timestamp,src_ip,dst_ip,protocol,src_port,dst_port,size
2025-10-05 16:07:05,140.82.114.26,192.168.29.209,TCP,443,56728,92
2025-10-05 16:07:05,192.168.29.209,140.82.114.26,TCP,56728,443,96
2025-10-05 16:07:05,192.168.29.209,18.97.36.2,TCP,55310,443,204
2025-10-05 16:07:05,140.82.114.26,192.168.29.209,TCP,443,56728,66
2025-10-05 16:07:05,18.97.36.2,192.168.29.209,TCP,443,55310,66
2025-10-05 16:07:06,192.168.29.1,224.0.0.1,Other(2),0,0,50
2025-10-05 16:07:06,192.168.29.1,224.0.0.1,Other(2),0,0,50
2025-10-05 16:07:06,192.168.29.1,224.0.0.1,Other(2),0,0,50
2025-10-05 16:07:06,18.97.36.2,192.168.29.209,TCP,443,55310,90
2025-10-05 16:07:06,192.168.29.209,18.97.36.2,TCP,55310,443,66
2025-10-05 16:07:06,192.168.29.209,18.97.36.2,TCP,55310,443,94
2025-10-05 16:07:06,192.168.29.209,192.168.29.1,UDP,48168,53,95
2025-10-05 16:07:06,192.168.29.209,192.168.29.1,UDP,60668,53,95
2025-10-05 16:07:06,192.168.29.209,192.168.29.1,UDP,33625,53,95
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,60668,184
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,38129,53,93
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,38129,93
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,48168,155
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,33625,184
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,37054,53,93
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,37054,150
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,57449,53,95
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,36231,53,95
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,59057,53,95
2025-10-05 16:07:07,18.97.36.2,192.168.29.209,TCP,443,55310,66
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,54986,53,83
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,36602,53,83
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,45005,53,83
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,59057,184
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,54986,232
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,57988,53,93
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,45005,232
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,36602,276
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,55195,53,114
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,33857,53,114
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,55195,114
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,33857,198
2025-10-05 16:07:07,192.168.29.209,54.156.171.197,TCP,60014,443,74
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,57988,150
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,40169,53,85
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,37053,53,85
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,50572,53,85
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,45594,53,89
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,36467,53,89
2025-10-05 16:07:07,192.168.29.209,192.168.29.1,UDP,46263,53,89
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,36231,184
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,37053,101
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,50572,142
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,45594,117
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,40169,113
2025-10-05 16:07:07,192.168.29.1,192.168.29.209,UDP,53,46263,114
